   0.222788E-15  17   5
   0.373234E-15  18   5
   0.611406E-15  19   5
   0.978009E-15  20   5
   0.152546E-14  21   5
   0.231658E-14  22   5
   0.341976E-14  23   5
   0.489933E-14  24   5
   0.680054E-14  25   5
   0.913018E-14  26   5
   0.118363E-13  27   5
   0.147927E-13  28   5
   0.177956E-13  29   5
   0.205785E-13  30   5
   0.228485E-13  31   5
   0.243366E-13  32   5
   0.248534E-13  33   5
   0.243304E-13  34   5
   0.228366E-13  35   5
   0.205620E-13  36   5
   0.177758E-13  37   5
   0.147711E-13  38   5
   0.118143E-13  39   5
   0.910908E-14  40   5
   0.678129E-14  41   5
   0.488253E-14  42   5
   0.340570E-14  43   5
   0.230524E-14  44   5
   0.151665E-14  45   5
   0.971377E-15  46   5
   0.606570E-15  47   5
   0.369811E-15  48   5
   0.220431E-15  49   5
   0.128620E-15  50   5
   0.735537E-16  51   5
   0.412711E-16  52   5
   0.227452E-16  53   5
   0.123241E-16  54   5
   0.657123E-17  55   5
   0.345099E-17  56   5
   0.178675E-17  57   5
   0.913280E-18  58   5
   0.462446E-18  59   5
   0.234820E-18  60   5
   0.125283E-18  61   5
   0.813998E-19  62   5
   0.795781E-19   3   6
   0.124729E-18   4   6
   0.239091E-18   5   6
   0.481024E-18   6   6
   0.970377E-18   7   6
   0.194050E-17   8   6
   0.383464E-17   9   6
   0.747875E-17  10   6
   0.143827E-16  11   6
   0.272520E-16  12   6
   0.508294E-16  13   6
   0.932363E-16  14   6
   0.168022E-15  15   6
   0.297163E-15  16   6
   0.515178E-15  17   6
   0.874420E-15  18   6
   0.145111E-14  19   6
   0.235119E-14  20   6
   0.371384E-14  21   6
   0.570977E-14  22   6
   0.852995E-14  23   6
   0.123609E-13  24   6
   0.173441E-13  25   6
   0.235210E-13  26   6
   0.307731E-13  27   6
   0.387728E-13  28   6
   0.469671E-13  29   6
   0.546155E-13  30   6
   0.608885E-13  31   6
   0.650174E-13  32   6
   0.664553E-13  33   6
   0.650046E-13  34   6
   0.608639E-13  35   6
   0.545812E-13  36   6
   0.469260E-13  37   6
   0.387279E-13  38   6
   0.307275E-13  39   6
   0.234773E-13  40   6
   0.173043E-13  41   6
   0.123263E-13  42   6
   0.850099E-14  43   6
   0.568651E-14  44   6
   0.369582E-14  45   6
   0.233769E-14  46   6
   0.144132E-14  47   6
   0.867527E-15  48   6
   0.510461E-15  49   6
   0.294020E-15  50   6
   0.165981E-15  51   6
   0.919417E-16  52   6
   0.500266E-16  53   6
   0.267648E-16  54   6
   0.140931E-16  55   6
   0.731004E-17  56   6
   0.373864E-17  57   6
   0.188789E-17  58   6
   0.944357E-18  59   6
   0.473510E-18  60   6
   0.249247E-18  61   6
   0.160053E-18  62   6
   0.154752E-18   3   7
   0.245354E-18   4   7
   0.476454E-18   5   7
   0.970311E-18   6   7
   0.198076E-17   7   7
   0.400828E-17   8   7
   0.801665E-17   9   7
   0.158270E-16  10   7
   0.308175E-16  11   7
   0.591312E-16  12   7
   0.111704E-15  13   7
   0.207557E-15  14   7
   0.378943E-15  15   7
   0.679034E-15  16   7
   0.119282E-14  17   7
   0.205144E-14  18   7
   0.344944E-14  19   7
   0.566239E-14  20   7
   0.905998E-14  21   7
   0.141060E-13  22   7
   0.213333E-13  23   7
   0.312815E-13  24   7
   0.443870E-13  25   7
   0.608284E-13  26   7
   0.803490E-13  27   7
   0.102102E-12  28   7
   0.124583E-12  29   7
   0.145725E-12  30   7
   0.163168E-12  31   7
   0.174696E-12  32   7
   0.178723E-12  33   7
   0.174670E-12  34   7
   0.163118E-12  35   7
   0.145655E-12  36   7
   0.124499E-12  37   7
   0.102010E-12  38   7
   0.802556E-13  39   7
   0.607389E-13  40   7
   0.443055E-13  41   7
   0.312106E-13  42   7
   0.212742E-13  43   7
   0.140586E-13  44   7
   0.902339E-14  45   7
   0.563508E-14  46   7
   0.342973E-14  47   7
   0.203763E-14  48   7
   0.118342E-14  49   7
   0.672813E-15  50   7
   0.374928E-15  51   7
   0.205028E-15  52   7
   0.110147E-15  53   7
   0.581929E-16  54   7
   0.302638E-16  55   7
   0.155069E-16  56   7
   0.783594E-17  57   7
   0.391006E-17  58   7
   0.193277E-17  59   7
   0.957302E-18  60   7
   0.497370E-18  61   7
   0.315755E-18  62   7
   0.298341E-18   3   8
   0.478478E-18   4   8
   0.941223E-18   5   8
   0.194028E-17   6   8
   0.400809E-17   7   8
   0.820822E-17   8   8
   0.166167E-16   9   8
   0.332134E-16  10   8
   0.654890E-16  11   8
   0.127274E-15  12   8
   0.243574E-15  13   8
   0.458583E-15  14   8
   0.848479E-15  15   8
   0.154101E-14  16   8
   0.274394E-14  17   8
   0.478377E-14  18   8
   0.815401E-14  19   8
   0.135678E-13  20   8
   0.220020E-13  21   8
   0.347112E-13  22   8
   0.531759E-13  23   8
   0.789481E-13  24   8
   0.113358E-12  25   8
   0.157082E-12  26   8
   0.209616E-12  27   8
   0.268797E-12  28   8
   0.330553E-12  29   8
   0.389099E-12  30   8
   0.437709E-12  31   8
   0.469980E-12  32   8
   0.481283E-12  33   8
   0.469928E-12  34   8
   0.437608E-12  35   8
   0.388959E-12  36   8
   0.330385E-12  37   8
   0.268614E-12  38   8
   0.209429E-12  39   8
   0.156902E-12  40   8
   0.113194E-12  41   8
   0.788058E-13  42   8
   0.530574E-13  43   8
   0.346164E-13  44   8
   0.219290E-13  45   8
   0.135134E-13  46   8
   0.811493E-14  47   8
   0.475653E-14  48   8
   0.272549E-14  49   8
   0.152887E-14  50   8
   0.840692E-15  51   8
   0.453710E-15  52   8
   0.240594E-15  53   8
   0.125491E-15  54   8
   0.644446E-16  55   8
   0.326141E-16  56   8
   0.162809E-16  57   8
   0.802715E-17  58   8
   0.392073E-17  59   8
   0.191829E-17  60   8
   0.983735E-18  61   8
   0.617407E-18  62   8
   0.568171E-18   3   9
   0.921888E-18   4   9
   0.183723E-17   5   9
   0.383407E-17   6   9
   0.801599E-17   7   9
   0.166162E-16   8   9
   0.340557E-16   9   9
   0.689326E-16  10   9
   0.137677E-15  11   9
   0.271093E-15  12   9
   0.525774E-15  13   9
   0.100339E-14  14   9
   0.188219E-14  15   9
   0.346632E-14  16   9
   0.625949E-14  17   9
   0.110682E-13  18   9
   0.191353E-13  19   9
   0.322940E-13  20   9
   0.531108E-13  21   9
   0.849599E-13  22   9
   0.131933E-12  23   9
   0.198468E-12  24   9
   0.288579E-12  25   9
   0.404648E-12  26   9
   0.545899E-12  27   9
   0.706893E-12  28   9
   0.876639E-12  29   9
   0.103898E-11  30   9
   0.117470E-11  31   9
   0.126524E-11  32   9
   0.129705E-11  33   9
   0.126514E-11  34   9
   0.117451E-11  35   9
   0.103871E-11  36   9
   0.876314E-12  37   9
   0.706536E-12  38   9
   0.545535E-12  39   9
   0.404297E-12  40   9
   0.288259E-12  41   9
   0.198190E-12  42   9
   0.131701E-12  43   9
   0.847742E-13  44   9
   0.529680E-13  45   9
   0.321880E-13  46   9
   0.190593E-13  47   9
   0.110154E-13  48   9
   0.622394E-14  49   9
   0.344304E-14  50   9
   0.186734E-14  51   9
   0.994157E-15  52   9
   0.520166E-15  53   9
   0.267761E-15  54   9
   0.135738E-15  55   9
   0.678285E-16  56   9
   0.334415E-16  57   9
   0.162878E-16  58   9
   0.785961E-17  59   9
   0.379805E-17  60   9
   0.192223E-17  61   9
   0.119245E-17  62   9
   0.106741E-17   3  10
   0.175254E-17   4  10
   0.353885E-17   5  10
   0.747749E-17   6  10
   0.158253E-16   7  10
   0.332115E-16   8  10
   0.689309E-16   9  10
   0.141333E-15  10  10
   0.286017E-15  11  10
   0.570804E-15  12  10
   0.112233E-14  13  10
   0.217198E-14  14  10
   0.413250E-14  15  10
   0.772103E-14  16  10
   0.141474E-13  17  10
   0.253865E-13  18  10
   0.445437E-13  19  10
   0.762965E-13  20  10
   0.127342E-12  21  10
   0.206702E-12  22  10
   0.325620E-12  23  10
   0.496709E-12  24  10
   0.731960E-12  25  10
   0.103942E-11  26  10
   0.141875E-11  27  10
   0.185658E-11  28  10
   0.232343E-11  29  10
   0.277418E-11  30  10
   0.315388E-11  31  10
   0.340851E-11  32  10
   0.349823E-11  33  10
   0.340832E-11  34  10
   0.315352E-11  35  10
   0.277368E-11  36  10
   0.232282E-11  37  10
   0.185591E-11  38  10
   0.141806E-11  39  10
   0.103876E-11  40  10
   0.731352E-12  41  10
   0.496178E-12  42  10
   0.325177E-12  43  10
   0.206347E-12  44  10
   0.127069E-12  45  10
   0.760942E-13  46  10
   0.443990E-13  47  10
   0.252863E-13  48  10
   0.140802E-13  49  10
   0.767724E-14  50  10
   0.410473E-14  51  10
   0.215481E-14  52  10
   0.111197E-14  53  10
   0.564689E-15  54  10
   0.282484E-15  55  10
   0.139334E-15  56  10
   0.678276E-16  57  10
   0.326263E-16  58  10
   0.155506E-16  59  10
   0.742069E-17  60  10
   0.370589E-17  61  10
   0.227183E-17  62  10
   0.197647E-17   3  11
   0.328426E-17   4  11
   0.672062E-17   5  11
   0.143801E-16   6  11
   0.308138E-16   7  11
   0.654841E-16   8  11
   0.137671E-15   9  11
   0.286012E-15  10  11
   0.586663E-15  11  11
   0.118706E-14  12  11
   0.236716E-14  13  11
   0.464739E-14  14  11
   0.897293E-14  15  11
   0.170165E-13  16  11
   0.316550E-13  17  11
   0.576786E-13  18  11
   0.102778E-12  19  11
   0.178793E-12  20  11
   0.303071E-12  21  11
   0.499569E-12  22  11
   0.798995E-12  23  11
   0.123697E-11  24  11
   0.184899E-11  25  11
   0.266142E-11  26  11
   0.367864E-11  27  11
   0.486884E-11  28  11
   0.615347E-11  29  11
   0.740679E-11  30  11
   0.847129E-11  31  11
   0.918931E-11  32  11
   0.944311E-11  33  11
   0.918898E-11  34  11
   0.847066E-11  35  11
   0.740589E-11  36  11
   0.615238E-11  37  11
   0.486763E-11  38  11
   0.367739E-11  39  11
   0.266021E-11  40  11
   0.184788E-11  41  11
   0.123599E-11  42  11
   0.798174E-12  43  11
   0.498910E-12  44  11
   0.302563E-12  45  11
   0.178417E-12  46  11
   0.102509E-12  47  11
   0.574928E-13  48  11
   0.315307E-13  49  11
   0.169359E-13  50  11
   0.892205E-14  51  11
   0.461611E-14  52  11
   0.234839E-14  53  11
   0.117605E-14  54  11
   0.580346E-15  55  11
   0.282465E-15  56  11
   0.135726E-15  57  11
   0.644611E-16  58  11
   0.303404E-16  59  11
   0.142948E-16  60  11
   0.704298E-17  61  11
   0.426571E-17  62  11
   0.360411E-17   3  12
   0.606231E-17   4  12
   0.125730E-16   5  12
   0.272469E-16   6  12
   0.591236E-16   7  12
   0.127263E-15   8  12
   0.271079E-15   9  12
   0.570788E-15  10  12
   0.118704E-14  11  12
   0.243608E-14  12  12
   0.492874E-14  13  12
   0.982094E-14  14  12
   0.192508E-13  15  12
   0.370753E-13  16  12
   0.700601E-13  17  12
   0.129706E-12  18  12
   0.234875E-12  19  12
   0.415270E-12  20  12
   0.715460E-12  21  12
   0.119860E-11  22  12
   0.194797E-11  23  12
   0.306350E-11  24  12
   0.464942E-11  25  12
   0.679004E-11  26  12
   0.951308E-11  27  12
   0.127466E-10  28  12
   0.162833E-10  29  12
   0.197733E-10  30  12
   0.227646E-10  31  12
   0.247952E-10  32  12
   0.255154E-10  33  12
   0.247946E-10  34  12
   0.227635E-10  35  12
   0.197718E-10  36  12
   0.162814E-10  37  12
   0.127445E-10  38  12
   0.951093E-11  39  12
   0.678793E-11  40  12
   0.464745E-11  41  12
   0.306176E-11  42  12
   0.194650E-11  43  12
   0.119741E-11  44  12
   0.714542E-12  45  12
   0.414588E-12  46  12
   0.234388E-12  47  12
   0.129369E-12  48  12
   0.698357E-13  49  12
   0.369302E-13  50  12
   0.191596E-13  51  12
   0.976514E-14  52  12
   0.489545E-14  53  12
   0.241668E-14  54  12
   0.117598E-14  55  12
   0.564616E-15  56  12
   0.267719E-15  57  12
   0.125510E-15  58  12
   0.583250E-16  59  12
   0.271267E-16  60  12
   0.131837E-16  61  12
   0.788738E-17  62  12
   0.646697E-17   3  13
   0.110128E-16   4  13
   0.231515E-16   5  13
   0.508198E-16   6  13
   0.111690E-15   7  13
   0.243552E-15   8  13
   0.525744E-15   9  13
   0.112229E-14  10  13
   0.236712E-14  11  13
   0.492871E-14  12  13
   0.101213E-13  13  13
   0.204772E-13  14  13
   0.407703E-13  15  13
   0.797825E-13  16  13
   0.153236E-12  17  13
   0.288427E-12  18  13
   0.531139E-12  19  13
   0.955149E-12  20  13
   0.167394E-11  21  13
   0.285263E-11  22  13
   0.471541E-11  23  13
   0.754055E-11  24  13
   0.116315E-10  25  13
   0.172529E-10  26  13
   0.245273E-10  27  13
   0.333048E-10  28  13
   0.430455E-10  29  13
   0.527790E-10  30  13
   0.612058E-10  31  13
   0.669668E-10  32  13
   0.690179E-10  33  13
   0.669660E-10  34  13
   0.612042E-10  35  13
   0.527766E-10  36  13
   0.430426E-10  37  13
   0.333015E-10  38  13
   0.245238E-10  39  13
   0.172494E-10  40  13
   0.116282E-10  41  13
   0.753759E-11  42  13
   0.471288E-11  43  13
   0.285056E-11  44  13
   0.167234E-11  45  13
   0.953951E-12  46  13
   0.530281E-12  47  13
   0.287835E-12  48  13
   0.152841E-12  49  13
   0.795277E-13  50  13
   0.406107E-13  51  13
   0.203800E-13  52  13
   0.100636E-13  53  13
   0.489526E-14  54  13
   0.234816E-14  55  13
   0.111178E-14  56  13
   0.520062E-15  57  13
   0.240612E-15  58  13
   0.110372E-15  59  13
   0.506664E-16  60  13
   0.242862E-16  61  13
   0.143494E-16  62  13
   0.114082E-16   3  14
   0.196711E-16   4  14
   0.419205E-16   5  14
   0.932190E-16   6  14
   0.207530E-15   7  14
   0.458542E-15   8  14
   0.100333E-14   9  14
   0.217190E-14  10  14
   0.464729E-14  11  14
   0.982082E-14  12  14
   0.204771E-13  13  14
   0.420832E-13  14  14
   0.851463E-13  15  14
   0.169389E-12  16  14
   0.330871E-12  17  14
   0.633588E-12  18  14
   0.118736E-11  19  14
   0.217347E-11  20  14
   0.387800E-11  21  14
   0.672867E-11  22  14
   0.113240E-10  23  14
   0.184329E-10  24  14
   0.289309E-10  25  14
   0.436360E-10  26  14
   0.630204E-10  27  14
   0.868211E-10  28  14
   0.113657E-09  29  14
   0.140846E-09  30  14
   0.164650E-09  31  14
   0.181053E-09  32  14
   0.186918E-09  33  14
   0.181052E-09  34  14
   0.164648E-09  35  14
   0.140843E-09  36  14
   0.113653E-09  37  14
   0.868163E-10  38  14
   0.630152E-10  39  14
   0.436306E-10  40  14
   0.289257E-10  41  14
   0.184281E-10  42  14
   0.113199E-10  43  14
   0.672524E-11  44  14
   0.387530E-11  45  14
   0.217144E-11  46  14
   0.118589E-11  47  14
   0.632575E-12  48  14
   0.330196E-12  49  14
   0.168954E-12  50  14
   0.848742E-13  51  14
   0.419180E-13  52  14
   0.203795E-13  53  14
   0.976451E-14  54  14
   0.461556E-14  55  14
   0.215441E-14  56  14
   0.993938E-15  57  14
   0.453720E-15  58  14
   0.205408E-15  59  14
   0.930543E-16  60  14
   0.439876E-16  61  14
   0.256632E-16  62  14
   0.197672E-16   3  15
   0.345156E-16   4  15
   0.745686E-16   5  15
   0.167992E-15   6  15
   0.378895E-15   7  15
   0.848404E-15   8  15
   0.188207E-14   9  15
   0.413234E-14  10  15
   0.897272E-14  11  15
   0.192505E-13  12  15
   0.407701E-13  13  15
   0.851460E-13  14  15
   0.175150E-12  15  15
   0.354418E-12  16  15
   0.704477E-12  17  15
   0.137332E-11  18  15
   0.262101E-11  19  15
   0.488768E-11  20  15
   0.888645E-11  21  15
   0.157142E-10  22  15
   0.269537E-10  23  15
   0.447110E-10  24  15
   0.714896E-10  25  15
   0.109783E-09  26  15
   0.161282E-09  27  15
   0.225726E-09  28  15
   0.299669E-09  29  15
   0.375742E-09  30  15
   0.443182E-09  31  15
   0.490069E-09  32  15
   0.506912E-09  33  15
   0.490068E-09  34  15
   0.443179E-09  35  15
   0.375739E-09  36  15
   0.299664E-09  37  15
   0.225720E-09  38  15
   0.161275E-09  39  15
   0.109775E-09  40  15
   0.714821E-10  41  15
   0.447038E-10  42  15
   0.269473E-10  43  15
   0.157087E-10  44  15
   0.888211E-11  45  15
   0.488437E-11  46  15
   0.261860E-11  47  15
   0.137165E-11  48  15
   0.703357E-12  49  15
   0.353696E-12  50  15
   0.174698E-12  51  15
   0.848729E-13  52  15
   0.406091E-13  53  15
   0.191581E-13  54  15
   0.892090E-14  55  15
   0.410395E-14  56  15
   0.186692E-14  57  15
   0.840686E-15  58  15
   0.375563E-15  59  15
   0.167886E-15  60  15
   0.782568E-16  61  15
   0.450765E-16  62  15
   0.336090E-16   3  16
   0.594318E-16   4  16
   0.130169E-15   5  16
   0.297111E-15   6  16
   0.678952E-15   7  16
   0.154088E-14   8  16
   0.346612E-14   9  16
   0.772074E-14  10  16
   0.170161E-13  11  16
   0.370748E-13  12  16
   0.797819E-13  13  16
   0.169389E-12  14  16
   0.354418E-12  15  16
   0.729855E-12  16  16
   0.147715E-11  17  16
   0.293344E-11  18  16
   0.570586E-11  19  16
   0.108488E-10  20  16
   0.201178E-10  21  16
   0.362936E-10  22  16
   0.635188E-10  23  16
   0.107505E-09  24  16
   0.175344E-09  25  16
   0.274532E-09  26  16
   0.410852E-09  27  16
   0.585017E-09  28  16
   0.788735E-09  29  16
   0.100193E-08  30  16
   0.119360E-08  31  16
   0.132822E-08  32  16
   0.137683E-08  33  16
   0.132822E-08  34  16
   0.119360E-08  35  16
   0.100193E-08  36  16
   0.788731E-09  37  16
   0.585011E-09  38  16
   0.410845E-09  39  16
   0.274523E-09  40  16
   0.175334E-09  41  16
   0.107496E-09  42  16
   0.635096E-10  43  16
   0.362856E-10  44  16
   0.201112E-10  45  16
   0.108436E-10  46  16
   0.570207E-11  47  16
   0.293078E-11  48  16
   0.147535E-11  49  16
   0.728694E-12  50  16
   0.353693E-12  51  16
   0.168950E-12  52  16
   0.795241E-13  53  16
   0.369272E-13  54  16
   0.169337E-13  55  16
   0.767581E-14  56  16
   0.344228E-14  57  16
   0.152883E-14  58  16
   0.673866E-15  59  16
   0.297220E-15  60  16
   0.136610E-15  61  16
   0.776800E-16  62  16
   0.560143E-16   3  17
   0.100314E-15   4  17
   0.222737E-15   5  17
   0.515095E-15   6  17
   0.119268E-14   7  17
   0.274372E-14   8  17
   0.625915E-14   9  17
   0.141469E-13  10  17
   0.316542E-13  11  17
   0.700591E-13  12  17
   0.153234E-12  13  17
   0.330870E-12  14  17
   0.704476E-12  15  17
   0.147714E-11  16  17
   0.304579E-11  17  17
   0.616588E-11  18  17
   0.122325E-10  19  17
   0.237342E-10  20  17
   0.449335E-10  21  17
   0.827886E-10  22  17
   0.148014E-09  23  17
   0.255936E-09  24  17
   0.426422E-09  25  17
   0.681734E-09  26  17
   0.104099E-08  27  17
   0.151053E-08  28  17
   0.207156E-08  29  17
   0.267000E-08  30  17
   0.321662E-08  31  17
   0.360500E-08  32  17
   0.374613E-08  33  17
   0.360500E-08  34  17
   0.321663E-08  35  17
   0.267000E-08  36  17
   0.207156E-08  37  17
   0.151053E-08  38  17
   0.104099E-08  39  17
   0.681727E-09  40  17
   0.426412E-09  41  17
   0.255925E-09  42  17
   0.148003E-09  43  17
   0.827777E-10  44  17
   0.449240E-10  45  17
   0.237267E-10  46  17
   0.122268E-10  47  17
   0.616181E-11  48  17
   0.304303E-11  49  17
   0.147534E-11  50  17
   0.703347E-12  51  17
   0.330187E-12  52  17
   0.152833E-12  53  17
   0.698303E-13  54  17
   0.315269E-13  55  17
   0.140777E-13  56  17
   0.622264E-14  57  17
   0.272542E-14  58  17
   0.118514E-14  59  17
   0.515740E-15  60  17
   0.233736E-15  61  17
   0.131197E-15  62  17
   0.914097E-16   3  18
   0.165788E-15   4  18
   0.373153E-15   5  18
   0.874286E-15   6  18
   0.205122E-14   7  18
   0.478342E-14   8  18
   0.110676E-13   9  18
   0.253856E-13  10  18
   0.576774E-13  11  18
   0.129704E-12  12  18
   0.288425E-12  13  18
   0.633585E-12  14  18
   0.137332E-11  15  18
   0.293344E-11  16  18
   0.616588E-11  17  18
   0.127326E-10  18  18
   0.257840E-10  19  18
   0.510962E-10  20  18
   0.988573E-10  21  18
   0.186230E-09  22  18
   0.340556E-09  23  18
   0.602453E-09  24  18
   0.102694E-08  25  18
   0.167926E-08  26  18
   0.262098E-08  27  18
   0.388284E-08  28  18
   0.542661E-08  29  18
   0.710893E-08  30  18
   0.867361E-08  31  18
   0.980025E-08  32  18
   0.102126E-07  33  18
   0.980026E-08  34  18
   0.867362E-08  35  18
   0.710894E-08  36  18
   0.542662E-08  37  18
   0.388286E-08  38  18
   0.262098E-08  39  18
   0.167926E-08  40  18
   0.102694E-08  41  18
   0.602443E-09  42  18
   0.340543E-09  43  18
   0.186216E-09  44  18
   0.988449E-10  45  18
   0.510858E-10  46  18
   0.257759E-10  47  18
   0.127267E-10  48  18
   0.616179E-11  49  18
   0.293075E-11  50  18
   0.137163E-11  51  18
   0.632557E-12  52  18
   0.287822E-12  53  18
   0.129360E-12  54  18
   0.574864E-13  55  18
   0.252823E-13  56  18
   0.110133E-13  57  18
   0.475640E-14  58  18
   0.204039E-14  59  18
   0.876052E-15  60  18
   0.391502E-15  61  18
   0.216917E-15  62  18
   0.145892E-15   3  19
   0.267949E-15   4  19
   0.611281E-15   5  19
   0.145091E-14   6  19
   0.344910E-14   7  19
   0.815345E-14   8  19
   0.191345E-13   9  19
   0.445423E-13  10  19
   0.102776E-12  11  19
   0.234873E-12  12  19
   0.531136E-12  13  19
   0.118735E-11  14  19
   0.262100E-11  15  19
   0.570585E-11  16  19
   0.122325E-10  17  19
   0.257840E-10  18  19
   0.533364E-10  19  19
   0.108050E-09  20  19
   0.213851E-09  21  19
   0.412378E-09  22  19
   0.772350E-09  23  19
   0.139991E-08  24  19
   0.244544E-08  25  19
   0.409753E-08  26  19
   0.654994E-08  27  19
   0.992743E-08  28  19
   0.141694E-07  29  19
   0.189050E-07  30  19
   0.234015E-07  31  19
   0.266900E-07  32  19
   0.279040E-07  33  19
   0.266900E-07  34  19
   0.234015E-07  35  19
   0.189050E-07  36  19
   0.141694E-07  37  19
   0.992746E-08  38  19
   0.654997E-08  39  19
   0.409755E-08  40  19
   0.244545E-08  41  19
   0.139991E-08  42  19
   0.772341E-09  43  19
   0.412365E-09  44  19
   0.213836E-09  45  19
   0.108036E-09  46  19
   0.533255E-10  47  19
   0.257759E-10  48  19
   0.122268E-10  49  19
   0.570201E-11  50  19
   0.261856E-11  51  19
   0.118586E-11  52  19
   0.530257E-12  53  19
   0.234372E-12  54  19
   0.102499E-12  55  19
   0.443927E-13  56  19
   0.190561E-13  57  19
   0.811478E-14  58  19
   0.343407E-14  59  19
   0.145480E-14  60  19
   0.641145E-15  61  19
   0.350670E-15  62  19
   0.227446E-15   3  20
   0.422964E-15   4  20
   0.977822E-15   5  20
   0.235088E-14   6  20
   0.566186E-14   7  20
   0.135669E-13   8  20
   0.322926E-13   9  20
   0.762944E-13  10  20
   0.178790E-12  11  20
   0.415266E-12  12  20
   0.955143E-12  13  20
   0.217346E-11  14  20
   0.488767E-11  15  20
   0.108488E-10  16  20
   0.237342E-10  17  20
   0.510962E-10  18  20
   0.108050E-09  19  20
   0.223958E-09  20  20
   0.453907E-09  21  20
   0.897047E-09  22  20
   0.172310E-08  23  20
   0.320505E-08  24  20
   0.574777E-08  25  20
   0.988826E-08  26  20
   0.162241E-07  27  20
   0.252173E-07  28  20
   0.368481E-07  29  20
   0.501922E-07  30  20
   0.631686E-07  31  20
   0.728342E-07  32  20
   0.764394E-07  33  20
   0.728342E-07  34  20
   0.631687E-07  35  20
   0.501923E-07  36  20
   0.368481E-07  37  20
   0.252173E-07  38  20
   0.162241E-07  39  20
   0.988831E-08  40  20
   0.574781E-08  41  20
   0.320506E-08  42  20
   0.172311E-08  43  20
   0.897039E-09  44  20
   0.453893E-09  45  20
   0.223943E-09  46  20
   0.108036E-09  47  20
   0.510856E-10  48  20
   0.237265E-10  49  20
   0.108435E-10  50  20
   0.488429E-11  51  20
   0.217138E-11  52  20
   0.953912E-12  53  20
   0.414562E-12  54  20
   0.178401E-12  55  20
   0.760844E-13  56  20
   0.321832E-13  57  20
   0.135133E-13  58  20
