   0.143075E-06  17  10
   0.198626E-07  18  10
   0.257135E-08  19  10
   0.315707E-09  20  10
   0.372369E-10  21  10
   0.470654E-11  22  10
   0.152863E-11   3  11
   0.133634E-10   4  11
   0.125897E-09   5  11
   0.115768E-08   6  11
   0.103101E-07   7  11
   0.880829E-07   8  11
   0.711698E-06   9  11
   0.531695E-05  10  11
   0.353054E-04  11  11
   0.192278E-03  12  11
   0.689630E-03  13  11
   0.192278E-03  14  11
   0.353054E-04  15  11
   0.531695E-05  16  11
   0.711698E-06  17  11
   0.880829E-07  18  11
   0.103101E-07  19  11
   0.115769E-08  20  11
   0.126037E-09  21  11
   0.147360E-10  22  11
   0.341175E-11   3  12
   0.319342E-10   4  12
   0.323271E-09   5  12
   0.322548E-08   6  12
   0.315464E-07   7  12
   0.300418E-06   8  12
   0.275751E-05   9  12
   0.239985E-04  10  12
   0.192278E-03  11  12
   0.133265E-02  12  12
   0.665490E-02  13  12
   0.133265E-02  14  12
   0.192278E-03  15  12
   0.239985E-04  16  12
   0.275751E-05  17  12
   0.300418E-06  18  12
   0.315464E-07  19  12
   0.322551E-08  20  12
   0.323569E-09  21  12
   0.350166E-10  22  12
   0.496934E-11   3  13
   0.489612E-10   4  13
   0.525096E-09   5  13
   0.561813E-08   6  13
   0.598421E-07   7  13
   0.633275E-06   8  13
   0.663621E-05   9  13
   0.684904E-04  10  13
   0.689630E-03  11  13
   0.665490E-02  12  13
   0.592183E-01  13  13
   0.665490E-02  14  13
   0.689630E-03  15  13
   0.684904E-04  16  13
   0.663621E-05  17  13
   0.633275E-06  18  13
   0.598421E-07  19  13
   0.561817E-08  20  13
   0.525515E-09  21  13
   0.534695E-10  22  13
   0.341174E-11   3  14
   0.319342E-10   4  14
   0.323271E-09   5  14
   0.322548E-08   6  14
   0.315464E-07   7  14
   0.300418E-06   8  14
   0.275751E-05   9  14
   0.239985E-04  10  14
   0.192278E-03  11  14
   0.133265E-02  12  14
   0.665490E-02  13  14
   0.133265E-02  14  14
   0.192278E-03  15  14
   0.239985E-04  16  14
   0.275751E-05  17  14
   0.300418E-06  18  14
   0.315464E-07  19  14
   0.322551E-08  20  14
   0.323569E-09  21  14
   0.350166E-10  22  14
   0.152861E-11   3  15
   0.133634E-10   4  15
   0.125897E-09   5  15
   0.115768E-08   6  15
   0.103101E-07   7  15
   0.880829E-07   8  15
   0.711698E-06   9  15
   0.531695E-05  10  15
   0.353054E-04  11  15
   0.192278E-03  12  15
   0.689630E-03  13  15
   0.192278E-03  14  15
   0.353054E-04  15  15
   0.531695E-05  16  15
   0.711698E-06  17  15
   0.880829E-07  18  15
   0.103101E-07  19  15
   0.115769E-08  20  15
   0.126037E-09  21  15
   0.147360E-10  22  15
   0.520686E-12   3  16
   0.424220E-11   4  16
   0.371866E-10   5  16
   0.315702E-09   6  16
   0.257135E-08   7  16
   0.198626E-07   8  16
   0.143075E-06   9  16
   0.936037E-06  10  16
   0.531695E-05  11  16
   0.239985E-04  12  16
   0.684904E-04  13  16
   0.239985E-04  14  16
   0.531695E-05  15  16
   0.936037E-06  16  16
   0.143075E-06  17  16
   0.198626E-07  18  16
   0.257135E-08  19  16
   0.315708E-09  20  16
   0.372372E-10  21  16
   0.470660E-11  22  16
   0.146207E-12   3  17
   0.111197E-11   4  17
   0.909602E-11   5  17
   0.716071E-10   6  17
   0.536703E-09   7  17
   0.378070E-08   8  17
   0.245668E-07   9  17
   0.143075E-06  10  17
   0.711698E-06  11  17
   0.275751E-05  12  17
   0.663621E-05  13  17
   0.275751E-05  14  17
   0.711698E-06  15  17
   0.143075E-06  16  17
   0.245668E-07  17  17
   0.378070E-08  18  17
   0.536704E-09  19  17
   0.716092E-10  20  17
   0.911102E-11  21  17
   0.124145E-11  22  17
   0.355253E-13   3  18
   0.252913E-12   4  18
   0.193765E-11   5  18
   0.142120E-10   6  18
   0.986205E-10   7  18
   0.638503E-09   8  18
   0.378070E-08   9  18
   0.198626E-07  10  18
   0.880829E-07  11  18
   0.300418E-06  12  18
   0.633275E-06  13  18
   0.300418E-06  14  18
   0.880829E-07  15  18
   0.198626E-07  16  18
   0.378070E-08  17  18
   0.638504E-09  18  18
   0.986212E-10  19  18
   0.142126E-10  20  18
   0.194151E-11  21  18
   0.284152E-12  22  18
   0.770959E-14   3  19
   0.515340E-13   4  19
   0.371142E-12   5  19
   0.254779E-11   6  19
   0.164600E-10   7  19
   0.986206E-10   8  19
   0.536703E-09   9  19
   0.257135E-08  10  19
   0.103101E-07  11  19
   0.315464E-07  12  19
   0.598421E-07  13  19
   0.315464E-07  14  19
   0.103101E-07  15  19
   0.257135E-08  16  19
   0.536704E-09  17  19
   0.986212E-10  18  19
   0.164603E-10  19  19
   0.254798E-11  20  19
   0.372029E-12  21  19
   0.582661E-13  22  19
   0.152765E-14   3  20
   0.961658E-14   4  20
   0.653308E-13   5  20
   0.421498E-12   6  20
   0.254789E-11   7  20
   0.142124E-10   8  20
   0.716087E-10   9  20
   0.315707E-09  10  20
   0.115769E-08  11  20
   0.322551E-08  12  20
   0.561817E-08  13  20
   0.322551E-08  14  20
   0.115769E-08  15  20
   0.315708E-09  16  20
   0.716092E-10  17  20
   0.142126E-10  18  20
   0.254798E-11  19  20
   0.421549E-12  20  20
   0.655179E-13  21  20
   0.109416E-13  22  20
   0.281955E-15   3  21
   0.167541E-14   4  21
   0.107664E-13   5  21
   0.655046E-13   6  21
   0.372004E-12   7  21
   0.194144E-11   8  21
   0.911089E-11   9  21
   0.372369E-10  10  21
   0.126037E-09  11  21
   0.323569E-09  12  21
   0.525515E-09  13  21
   0.323569E-09  14  21
   0.126037E-09  15  21
   0.372372E-10  16  21
   0.911102E-11  17  21
   0.194151E-11  18  21
   0.372029E-12  19  21
   0.655179E-13  20  21
   0.108034E-13  21  21
   0.191844E-14  22  21
   0.563490E-16   3  22
   0.315067E-15   4  22
   0.191041E-14   5  22
   0.109379E-13   6  22
   0.582582E-13   7  22
   0.284132E-12   8  22
   0.124141E-11   9  22
   0.470654E-11  10  22
   0.147360E-10  11  22
   0.350166E-10  12  22
   0.534695E-10  13  22
   0.350166E-10  14  22
   0.147360E-10  15  22
   0.470660E-11  16  22
   0.124145E-11  17  22
   0.284152E-12  18  22
   0.582661E-13  19  22
   0.109416E-13  20  22
   0.191844E-14  21  22
   0.363336E-15  22  22
   0.795082E-16   3   3
   0.401882E-15   4   3
   0.221574E-14   5   3
   0.114966E-13   6   3
   0.552427E-13   7   3
   0.241905E-12   8   3
   0.944445E-12   9   3
   0.318630E-11  10   3
   0.885943E-11  11   3
   0.187874E-10  12   3
   0.263986E-10  13   3
   0.187874E-10  14   3
   0.885939E-11  15   3
   0.318626E-11  16   3
   0.944422E-12  17   3
   0.241894E-12  18   3
   0.552381E-13  19   3
   0.114965E-13  20   3
   0.222601E-14  21   3
   0.468305E-15  22   3
   0.401882E-15   3   4
   0.214789E-14   4   4
   0.124825E-13   5   4
   0.683987E-13   6   4
   0.347975E-12   7   4
   0.161755E-11   8   4
   0.672120E-11   9   4
   0.241861E-10  10   4
   0.717938E-10  11   4
   0.162027E-09  12   4
   0.238027E-09  13   4
   0.162027E-09  14   4
   0.717936E-10  15   4
   0.241860E-10  16   4
   0.672112E-11  17   4
   0.161751E-11  18   4
   0.347959E-12  19   4
   0.684005E-13  20   4
   0.125334E-13  21   4
   0.248702E-14  22   4
   0.221574E-14   3   5
   0.124825E-13   4   5
   0.762709E-13   5   5
   0.440394E-12   6   5
   0.236766E-11   7   5
   0.116663E-10   8   5
   0.515469E-10   9   5
   0.197835E-09  10   5
   0.627634E-09  11   5
   0.151183E-08  12   5
   0.233450E-08  13   5
   0.151183E-08  14   5
   0.627634E-09  15   5
   0.197835E-09  16   5
   0.515466E-10  17   5
   0.116662E-10  18   5
   0.236760E-11  19   5
   0.440413E-12  20   5
   0.765447E-13  21   5
   0.143685E-13  22   5
   0.114966E-13   3   6
   0.683987E-13   4   6
   0.440394E-12   5   6
   0.268683E-11   6   6
   0.153145E-10   7   6
   0.802989E-10   8   6
   0.379039E-09   9   6
   0.156036E-08  10   6
   0.532764E-08  11   6
   0.138167E-07  12   6
   0.226600E-07  13   6
   0.138167E-07  14   6
   0.532764E-08  15   6
   0.156036E-08  16   6
   0.379038E-09  17   6
   0.802984E-10  18   6
   0.153143E-10  19   6
   0.268695E-11  20   6
   0.441773E-12  21   6
   0.782658E-13  22   6
   0.552427E-13   3   7
   0.347975E-12   4   7
   0.236766E-11   5   7
   0.153145E-10   6   7
   0.929149E-10   7   7
   0.520880E-09   8   7
   0.264165E-08   9   7
   0.117446E-07  10   7
   0.435247E-07  11   7
   0.122838E-06  12   7
   0.216864E-06  13   7
   0.122838E-06  14   7
   0.435247E-07  15   7
   0.117446E-07  16   7
   0.264165E-08  17   7
   0.520879E-09  18   7
   0.929144E-10  19   7
   0.153151E-10  20   7
   0.237405E-11  21   7
   0.395769E-12  22   7
   0.241905E-12   3   8
   0.161755E-11   4   8
   0.116663E-10   5   8
   0.802989E-10   6   8
   0.520880E-09   7   8
   0.313878E-08   8   8
   0.172146E-07   9   8
   0.833265E-07  10   8
   0.338608E-06  11   8
   0.105385E-05  12   8
   0.203823E-05  13   8
   0.105385E-05  14   8
   0.338608E-06  15   8
   0.833265E-07  16   8
   0.172146E-07  17   8
   0.313878E-08  18   8
   0.520879E-09  19   8
   0.803018E-10  20   8
   0.116932E-10  21   8
   0.182847E-11  22   8
   0.944445E-12   3   9
   0.672120E-11   4   9
   0.515469E-10   5   9
   0.379039E-09   6   9
   0.264165E-08   7   9
   0.172146E-07   8   9
   0.102876E-06   9   9
   0.547401E-06  10   9
   0.246984E-05  11   9
   0.862096E-05  12   9
   0.187042E-04  13   9
   0.862096E-05  14   9
   0.246984E-05  15   9
   0.547401E-06  16   9
   0.102876E-06  17   9
   0.172146E-07  18   9
   0.264165E-08  19   9
   0.379050E-09  20   9
   0.516476E-10  21   9
   0.755093E-11  22   9
   0.318630E-11   3  10
   0.241861E-10   4  10
   0.197835E-09   5  10
   0.156036E-08   6  10
   0.117446E-07   7  10
   0.833265E-07   8  10
   0.547401E-06   9  10
   0.323928E-05  10  10
   0.164857E-04  11  10
   0.659914E-04  12  10
   0.166118E-03  13  10
   0.659914E-04  14  10
   0.164857E-04  15  10
   0.323928E-05  16  10
   0.547401E-06  17  10
   0.833265E-07  18  10
   0.117446E-07  19  10
   0.156040E-08  20  10
   0.198160E-09  21  10
   0.270059E-10  22  10
   0.885943E-11   3  11
   0.717938E-10   4  11
   0.627634E-09   5  11
   0.532764E-08   6  11
   0.435247E-07   7  11
   0.338608E-06   8  11
   0.246984E-05   9  11
   0.164857E-04  10  11
   0.965980E-04  11  11
   0.457517E-03  12  11
   0.140790E-02  13  11
   0.457517E-03  14  11
   0.965980E-04  15  11
   0.164857E-04  16  11
   0.246984E-05  17  11
   0.338608E-06  18  11
   0.435247E-07  19  11
   0.532773E-08  20  11
   0.628495E-09  21  11
   0.796880E-10  22  11
   0.187874E-10   3  12
   0.162027E-09   4  12
   0.151183E-08   5  12
   0.138167E-07   6  12
   0.122838E-06   7  12
   0.105385E-05   8  12
   0.862096E-05   9  12
   0.659914E-04  10  12
   0.457517E-03  11  12
   0.268859E-02  12  12
   0.111162E-01  13  12
   0.268859E-02  14  12
   0.457517E-03  15  12
   0.659914E-04  16  12
   0.862096E-05  17  12
   0.105385E-05  18  12
   0.122838E-06  19  12
   0.138168E-07  20  12
   0.151358E-08  21  12
   0.178869E-09  22  12
   0.263986E-10   3  13
   0.238027E-09   4  13
   0.233450E-08   5  13
   0.226600E-07   6  13
   0.216864E-06   7  13
   0.203823E-05   8  13
   0.187042E-04   9  13
   0.166118E-03  10  13
   0.140790E-02  11  13
   0.111162E-01  12  13
   0.781187E-01  13  13
   0.111162E-01  14  13
   0.140790E-02  15  13
   0.166118E-03  16  13
   0.187042E-04  17  13
   0.203823E-05  18  13
   0.216864E-06  19  13
   0.226602E-07  20  13
   0.233688E-08  21  13
   0.261784E-09  22  13
   0.187874E-10   3  14
   0.162027E-09   4  14
   0.151183E-08   5  14
   0.138167E-07   6  14
   0.122838E-06   7  14
   0.105385E-05   8  14
   0.862096E-05   9  14
   0.659914E-04  10  14
   0.457517E-03  11  14
   0.268859E-02  12  14
   0.111162E-01  13  14
   0.268859E-02  14  14
   0.457517E-03  15  14
   0.659914E-04  16  14
   0.862096E-05  17  14
   0.105385E-05  18  14
   0.122838E-06  19  14
   0.138168E-07  20  14
   0.151358E-08  21  14
   0.178869E-09  22  14
   0.885939E-11   3  15
   0.717936E-10   4  15
   0.627634E-09   5  15
   0.532764E-08   6  15
   0.435247E-07   7  15
   0.338608E-06   8  15
   0.246984E-05   9  15
   0.164857E-04  10  15
   0.965980E-04  11  15
   0.457517E-03  12  15
   0.140790E-02  13  15
   0.457517E-03  14  15
   0.965980E-04  15  15
   0.164857E-04  16  15
   0.246984E-05  17  15
   0.338608E-06  18  15
   0.435247E-07  19  15
   0.532773E-08  20  15
   0.628496E-09  21  15
   0.796882E-10  22  15
   0.318626E-11   3  16
   0.241860E-10   4  16
   0.197835E-09   5  16
   0.156036E-08   6  16
   0.117446E-07   7  16
   0.833265E-07   8  16
   0.547401E-06   9  16
   0.323928E-05  10  16
   0.164857E-04  11  16
   0.659914E-04  12  16
   0.166118E-03  13  16
   0.659914E-04  14  16
   0.164857E-04  15  16
   0.323928E-05  16  16
   0.547401E-06  17  16
   0.833265E-07  18  16
