   0.129424E-06   4  15
   0.974642E-07   5  15
   0.144734E-07   6  15
  -0.863472E-07   7  15
  -0.583000E-06   8  15
  -0.323313E-06   9  15
  -0.901932E-05  10  15
   0.874968E-05  11  15
  -0.830755E-04  12  15
  -0.811779E-05  13  15
  -0.830907E-04  14  15
   0.871966E-05  15  15
  -0.906371E-05  16  15
  -0.381237E-06  17  15
  -0.653414E-06  18  15
  -0.167973E-06  19  15
  -0.768973E-07  20  15
  -0.272741E-08  21  15
   0.200873E-07  22  15
   0.135745E-06   3  16
   0.129065E-06   4  16
   0.109741E-06   5  16
   0.773364E-07   6  16
  -0.235248E-07   7  16
  -0.121418E-07   8  16
  -0.922329E-06   9  16
   0.181220E-05  10  16
  -0.902679E-05  11  16
  -0.457840E-05  12  16
  -0.254878E-04  13  16
  -0.459204E-05  14  16
  -0.905384E-05  15  16
   0.177232E-05  16  16
  -0.974216E-06  17  16
  -0.748498E-07  18  16
  -0.956418E-07  19  16
  -0.263504E-08  20  16
   0.234377E-07  21  16
   0.370648E-07  22  16
   0.131900E-06   3  17
   0.129903E-06   4  17
   0.125351E-06   5  17
   0.110098E-06   6  17
   0.106803E-06   7  17
  -0.141405E-08   8  17
   0.341551E-06   9  17
  -0.932353E-06  10  17
  -0.342009E-06  11  17
  -0.316168E-05  12  17
   0.200756E-06  13  17
  -0.317407E-05  14  17
  -0.366524E-06  15  17
  -0.968351E-06  16  17
   0.294907E-06  17  17
  -0.575238E-07  18  17
   0.427326E-07  19  17
   0.398354E-07  20  17
   0.507460E-07  21  17
   0.525775E-07  22  17
   0.128516E-06   3  18
   0.129920E-06   4  18
   0.131594E-06   5  18
   0.136027E-06   6  18
   0.127936E-06   7  18
   0.166227E-06   8  18
  -0.116373E-07   9  18
  -0.332940E-07  10  18
  -0.615061E-06  11  18
  -0.416431E-06  12  18
  -0.121573E-05  13  18
  -0.427748E-06  14  18
  -0.637388E-06  15  18
  -0.660769E-07  16  18
  -0.539725E-07  17  18
   0.115534E-06  18  18
   0.704590E-07  19  18
   0.735151E-07  20  18
   0.662323E-07  21  18
   0.637119E-07  22  18
   0.124618E-06   3  19
   0.127053E-06   4  19
   0.132018E-06   5  19
   0.136790E-06   6  19
   0.145204E-06   7  19
   0.119125E-06   8  19
   0.871214E-07   9  19
  -0.556831E-07  10  19
  -0.132173E-06  11  19
  -0.357484E-06  12  19
  -0.282562E-06  13  19
  -0.367961E-06  14  19
  -0.152809E-06  15  19
  -0.858847E-07  16  19
   0.481586E-07  17  19
   0.726733E-07  18  19
   0.927463E-07  19  19
   0.801624E-07  20  19
   0.733367E-07  21  19
   0.686350E-07  22  19
   0.120281E-06   3  20
   0.122731E-06   4  20
   0.126942E-06   5  20
   0.131908E-06   6  20
   0.130458E-06   7  20
   0.120427E-06   8  20
   0.824995E-07   9  20
   0.352852E-07  10  20
  -0.442271E-07  11  20
  -0.785218E-07  12  20
  -0.127055E-06  13  20
  -0.883309E-07  14  20
  -0.635855E-07  15  20
   0.696522E-08  16  20
   0.460824E-07  17  20
   0.770880E-07  18  20
   0.816804E-07  19  20
   0.794955E-07  20  20
   0.727697E-07  21  20
   0.690313E-07  22  20
   0.116552E-06   3  21
   0.118423E-06   4  21
   0.121492E-06   5  21
   0.123574E-06   6  21
   0.122091E-06   7  21
   0.111731E-06   8  21
   0.919842E-07   9  21
   0.595349E-07  10  21
   0.272661E-07  11  21
  -0.667111E-08  12  21
  -0.165080E-07  13  21
  -0.160312E-07  14  21
   0.878220E-08  15  21
   0.325017E-07  16  21
   0.572852E-07  17  21
   0.704468E-07  18  21
   0.756851E-07  19  21
   0.736942E-07  20  21
   0.700563E-07  21  21
   0.672343E-07  22  21
   0.114338E-06   3  22
   0.115804E-06   4  22
   0.117930E-06   5  22
   0.119019E-06   6  22
   0.116605E-06   7  22
   0.108533E-06   8  22
   0.930735E-07   9  22
   0.721292E-07  10  22
   0.485799E-07  11  22
   0.301799E-07  12  22
   0.193573E-07  13  22
   0.210289E-07  14  22
   0.305124E-07  15  22
   0.457032E-07  16  22
   0.591288E-07  17  22
   0.682325E-07  18  22
   0.713490E-07  19  22
   0.704290E-07  20  22
   0.677080E-07  21  22
   0.657075E-07  22  22
   0.201510E-05   3   3
   0.185494E-05   4   3
   0.153751E-05   5   3
   0.107116E-05   6   3
   0.475348E-06   7   3
  -0.214682E-06   8   3
  -0.944014E-06   9   3
  -0.164035E-05  10   3
  -0.222192E-05  11   3
  -0.261287E-05  12   3
  -0.275850E-05  13   3
  -0.264019E-05  14   3
  -0.227890E-05  15   3
  -0.173175E-05  16   3
  -0.107739E-05  17   3
  -0.400644E-06  18   3
   0.222533E-06  19   3
   0.733275E-06  20   3
   0.109221E-05  21   3
   0.127663E-05  22   3
   0.167016E-05   3   4
   0.154732E-05   4   4
   0.130596E-05   5   4
   0.956178E-06   6   4
   0.515819E-06   7   4
   0.133941E-07   8   4
  -0.511585E-06   9   4
  -0.100827E-05  10   4
  -0.142223E-05  11   4
  -0.170038E-05  12   4
  -0.180891E-05  13   4
  -0.173261E-05  14   4
  -0.148872E-05  15   4
  -0.111308E-05  16   4
  -0.660918E-06  17   4
  -0.189022E-06  18   4
   0.249412E-06  19   4
   0.612478E-06  20   4
   0.869907E-06  21   4
   0.100307E-05  22   4
   0.132160E-05   3   5
   0.122870E-05   4   5
   0.104741E-05   5   5
   0.786386E-06   6   5
   0.459853E-06   7   5
   0.864959E-07   8   5
  -0.304892E-06   9   5
  -0.682242E-06  10   5
  -0.998322E-06  11   5
  -0.122124E-05  12   5
  -0.130637E-05  13   5
  -0.125629E-05  14   5
  -0.107011E-05  15   5
  -0.793957E-06  16   5
  -0.461454E-06  17   5
  -0.121388E-06  18   5
   0.192743E-06  19   5
   0.451085E-06  20   5
   0.634475E-06  21   5
   0.729381E-06  22   5
   0.104265E-05   3   6
   0.974113E-06   4   6
   0.840754E-06   5   6
   0.650570E-06   6   6
   0.409793E-06   7   6
   0.132205E-06   8   6
  -0.179120E-06   9   6
  -0.485568E-06  10   6
  -0.777869E-06  11   6
  -0.961785E-06  12   6
  -0.106516E-05  13   6
  -0.997913E-06  14   6
  -0.851388E-06  15   6
  -0.598864E-06  16   6
  -0.335737E-06  17   6
  -0.723239E-07  18   6
   0.152136E-06  19   6
   0.334232E-06  20   6
   0.460609E-06  21   6
   0.526442E-06  22   6
   0.826979E-06   3   7
   0.776680E-06   4   7
   0.679790E-06   5   7
   0.541041E-06   6   7
   0.373181E-06   7   7
   0.151571E-06   8   7
  -0.917223E-07   9   7
  -0.433546E-06  10   7
  -0.698846E-06  11   7
  -0.104385E-05  12   7
  -0.104595E-05  13   7
  -0.107971E-05  14   7
  -0.771512E-06  15   7
  -0.544719E-06  16   7
  -0.243750E-06  17   7
  -0.442126E-07  18   7
   0.130471E-06  19   7
   0.248528E-06  20   7
   0.335394E-06  21   7
   0.380014E-06  22   7
   0.659054E-06   3   8
   0.621475E-06   4   8
   0.548198E-06   5   8
   0.446251E-06   6   8
   0.310537E-06   7   8
   0.201164E-06   8   8
  -0.128906E-06   9   8
  -0.355429E-06  10   8
  -0.109604E-05  11   8
  -0.107485E-05  12   8
  -0.184359E-05  13   8
  -0.110958E-05  14   8
  -0.116609E-05  15   8
  -0.461866E-06  16   8
  -0.273113E-06  17   8
   0.175341E-07  18   8
   0.859528E-07  19   8
   0.179615E-06  20   8
   0.239503E-06  21   8
   0.271952E-06  22   8
   0.526284E-06   3   9
   0.495541E-06   4   9
   0.434853E-06   5   9
   0.340326E-06   6   9
   0.235224E-06   7   9
   0.248433E-07   8   9
   0.229845E-06   9   9
  -0.120572E-05  10   9
  -0.106105E-05  11   9
  -0.416666E-05  12   9
  -0.130893E-05  13   9
  -0.419961E-05  14   9
  -0.112727E-05  15   9
  -0.130576E-05  16   9
   0.953137E-07  17   9
  -0.144806E-06  18   9
   0.300490E-07  19   9
   0.998372E-07  20   9
   0.159765E-06  21   9
   0.187617E-06  22   9
   0.420170E-06   3  10
   0.391872E-06   4  10
   0.330035E-06   5  10
   0.232582E-06   6  10
   0.509869E-07   7  10
  -0.638980E-07   8  10
  -0.107466E-05   9  10
   0.138028E-05  10  10
  -0.104859E-04  11  10
  -0.799374E-05  12  10
  -0.286474E-04  13  10
  -0.802449E-05  14  10
  -0.105475E-04  15  10
   0.128761E-05  16  10
  -0.119841E-05  17  10
  -0.218728E-06  18  10
  -0.134612E-06  19  10
   0.170696E-07  20  10
   0.855860E-07  21  10
   0.119453E-06  22  10
   0.336070E-06   3  11
   0.306511E-06   4  11
   0.240645E-06   5  11
   0.104758E-06   6  11
  -0.850879E-07   7  11
  -0.693097E-06   8  11
  -0.825912E-06   9  11
  -0.103835E-04  10  11
   0.600812E-05  11  11
  -0.974620E-04  12  11
  -0.253417E-04  13  11
  -0.974904E-04  14  11
   0.595147E-05  15  11
  -0.104683E-04  16  11
  -0.938618E-06  17  11
  -0.833199E-06  18  11
  -0.251707E-06  19  11
  -0.873720E-07  20  11
   0.238518E-07  21  11
   0.647950E-07  22  11
   0.271424E-06   3  12
   0.241785E-06   4  12
   0.164550E-06   5  12
   0.281764E-07   6  12
  -0.344041E-06   7  12
  -0.595718E-06   8  12
  -0.385835E-05   9  12
  -0.781792E-05  10  12
  -0.973875E-04  11  12
   0.759999E-04  12  12
   0.456965E-04  13  12
   0.759740E-04  14  12
  -0.974391E-04  15  12
  -0.789492E-05  16  12
  -0.396022E-05  17  12
  -0.721558E-06  18  12
  -0.492788E-06  19  12
  -0.142293E-06  20  12
  -0.270767E-07  21  12
   0.272266E-07  22  12
   0.225278E-06   3  13
   0.196161E-06   4  13
   0.123192E-06   5  13
  -0.402165E-07   6  13
  -0.313084E-06   7  13
  -0.132912E-05   8  13
  -0.960880E-06   9  13
  -0.284269E-04  10  13
  -0.252184E-04  11  13
   0.457476E-04  12  13
   0.243908E-01  13  13
   0.457242E-04  14  13
  -0.252651E-04  15  13
  -0.284964E-04  16  13
  -0.105237E-05  17  13
  -0.144159E-05  18  13
  -0.445212E-06  19  13
  -0.190787E-06  20  13
  -0.453242E-07  21  13
   0.745388E-08  22  13
   0.195244E-06   3  14
   0.171340E-06   4  14
   0.104932E-06   5  14
  -0.162250E-07   6  14
  -0.370239E-06   7  14
  -0.602146E-06   8  14
  -0.384509E-05   9  14
  -0.778678E-05  10  14
  -0.973417E-04  11  14
   0.760558E-04  12  14
   0.457575E-04  13  14
   0.760346E-04  14  14
  -0.973839E-04  15  14
  -0.784928E-05  16  14
  -0.392704E-05  17  14
  -0.702295E-06  18  14
  -0.487151E-06  19  14
  -0.148526E-06  20  14
  -0.420328E-07  21  14
   0.763621E-08  22  14
   0.178342E-06   3  15
   0.160620E-06   4  15
   0.117387E-06   5  15
   0.131968E-07   6  15
  -0.138471E-06   7  15
  -0.705166E-06   8  15
  -0.796879E-06   9  15
  -0.103171E-04  10  15
   0.610498E-05  11  15
  -0.973440E-04  12  15
  -0.252134E-04  13  15
  -0.973631E-04  14  15
   0.606706E-05  15  15
  -0.103732E-04  16  15
  -0.870120E-06  17  15
  -0.794219E-06  18  15
  -0.241732E-06  19  15
  -0.102566E-06  20  15
  -0.979003E-08  21  15
   0.213285E-07  22  15
   0.169645E-06   3  16
   0.160364E-06   4  16
   0.134932E-06   5  16
   0.885181E-07   6  16
  -0.317992E-07   7  16
  -0.800058E-07   8  16
  -0.102454E-05   9  16
   0.149054E-05  10  16
  -0.103266E-04  11  16
  -0.780065E-05  12  16
  -0.284383E-04  13  16
  -0.781789E-05  14  16
  -0.103607E-04  15  16
   0.144014E-05  16  16
  -0.109012E-05  17  16
  -0.159304E-06  18  16
  -0.123043E-06  19  16
  -0.127758E-07  20  16
   0.253761E-07  21  16
   0.431817E-07  22  16
   0.165107E-06   3  17
   0.162078E-06   4  17
   0.154717E-06   5  17
   0.134935E-06   6  17
   0.119835E-06   7  17
   0.737148E-08   8  17
   0.309795E-06   9  17
  -0.103720E-05  10  17
  -0.820532E-06  11  17
  -0.387694E-05  12  17
  -0.996675E-06  13  17
  -0.389260E-05  14  17
  -0.851508E-06  15  17
  -0.108270E-05  16  17
   0.250823E-06  17  17
  -0.635667E-07  18  17
   0.387648E-07  19  17
   0.459593E-07  20  17
   0.600096E-07  21  17
   0.636113E-07  22  17
   0.161167E-06   3  18
   0.162463E-06   4  18
   0.163891E-06   5  18
   0.166847E-06   6  18
   0.157895E-06   7  18
   0.186701E-06   8  18
  -0.556217E-08   9  18
  -0.106779E-06  10  18
  -0.745744E-06  11  18
  -0.655656E-06  12  18
  -0.139405E-05  13  18
  -0.669945E-06  14  18
  -0.773952E-06  15  18
  -0.148222E-06  16  18
  -0.590900E-07  17  18
   0.122614E-06  18  18
   0.851573E-07  19  18
   0.876985E-07  20  18
   0.809456E-07  21  18
   0.782436E-07  22  18
   0.156518E-06   3  19
   0.159314E-06   4  19
   0.164784E-06   5  19
   0.170142E-06   6  19
   0.177035E-06   7  19
   0.146691E-06   8  19
   0.948681E-07   9  19
  -0.725565E-07  10  19
  -0.196520E-06  11  19
  -0.446575E-06  12  19
  -0.408621E-06  13  19
  -0.459795E-06  14  19
  -0.222586E-06  15  19
  -0.110722E-06  16  19
   0.456246E-07  17  19
   0.879659E-07  18  19
   0.110713E-06  19  19
   0.984713E-07  20  19
   0.903822E-07  21  19
   0.850598E-07  22  19
   0.151297E-06   3  20
   0.154173E-06   4  20
   0.159048E-06   5  20
   0.164348E-06   6  20
   0.162035E-06   7  20
   0.146960E-06   8  20
   0.998308E-07   9  20
   0.351226E-07  10  20
  -0.612890E-07  11  20
  -0.114528E-06  12  20
  -0.165104E-06  13  20
  -0.126903E-06  14  20
  -0.857504E-07  15  20
  -0.649675E-09  16  20
   0.538360E-07  17  20
   0.921657E-07  18  20
   0.100360E-06  19  20
   0.979909E-07  20  20
   0.904274E-07  21  20
   0.859650E-07  22  20
   0.146730E-06   3  21
   0.148944E-06   4  21
   0.152477E-06   5  21
   0.154691E-06   6  21
   0.152024E-06   7  21
   0.138440E-06   8  21
   0.112119E-06   9  21
   0.709608E-07  10  21
   0.280897E-07  11  21
  -0.134179E-07  12  21
  -0.283109E-07  13  21
  -0.252536E-07  14  21
   0.475098E-08  15  21
   0.368172E-07  16  21
   0.682703E-07  17  21
   0.862755E-07  18  21
   0.933635E-07  19  21
   0.915863E-07  20  21
   0.873190E-07  21  21
   0.840303E-07  22  21
   0.144014E-06   3  22
   0.145737E-06   4  22
   0.148164E-06   5  22
   0.149204E-06   6  22
   0.145693E-06   7  22
   0.134855E-06   8  22
   0.114755E-06   9  22
   0.874764E-07  10  22
   0.573004E-07  11  22
   0.332375E-07  12  22
   0.197505E-07  13  22
   0.216658E-07  14  22
   0.344650E-07  15  22
   0.540949E-07  16  22
   0.718750E-07  17  22
   0.839406E-07  18  22
   0.884927E-07  19  22
   0.877484E-07  20  22
   0.846160E-07  21  22
   0.822498E-07  22  22
   0.244341E-05   3   3
   0.224926E-05   4   3
   0.186456E-05   5   3
   0.129953E-05   6   3
   0.577882E-06   7   3
  -0.257601E-06   8   3
  -0.114049E-05   9   3
  -0.198321E-05  10   3
  -0.268703E-05  11   3
  -0.316006E-05  12   3
  -0.333644E-05  13   3
  -0.319343E-05  14   3
  -0.275662E-05  15   3
  -0.209482E-05  16   3
  -0.130324E-05  17   3
  -0.484425E-06  18   3
   0.269726E-06  19   3
   0.887967E-06  20   3
   0.132254E-05  21   3
   0.154583E-05  22   3
   0.202017E-05   3   4
   0.187108E-05   4   4
   0.157817E-05   5   4
   0.115358E-05   6   4
   0.619079E-06   7   4
   0.904915E-08   8   4
  -0.628291E-06   9   4
  -0.123156E-05  10   4
  -0.173415E-05  11   4
  -0.207235E-05  12   4
  -0.220387E-05  13   4
  -0.211143E-05  14   4
  -0.181473E-05  15   4
  -0.135860E-05  16   4
  -0.809304E-06  17   4
  -0.236328E-06  18   4
   0.296084E-06  19   4
   0.736866E-06  20   4
   0.104941E-05  21   4
   0.121107E-05  22   4
   0.159751E-05   3   5
   0.148492E-05   4   5
   0.126510E-05   5   5
   0.948604E-06   6   5
   0.552534E-06   7   5
   0.999244E-07   8   5
  -0.375284E-06   9   5
  -0.832533E-06  10   5
  -0.121713E-05  11   5
  -0.148600E-05  12   5
  -0.159090E-05  13   5
  -0.152841E-05  14   5
  -0.130400E-05  15   5
  -0.967689E-06  16   5
  -0.564711E-06  17   5
  -0.151609E-06  18   5
   0.229317E-06  19   5
   0.542867E-06  20   5
   0.765268E-06  21   5
   0.880418E-06  22   5
   0.126011E-05   3   6
   0.117690E-05   4   6
   0.101502E-05   5   6
   0.783775E-06   6   6
   0.491693E-06   7   6
   0.153359E-06   8   6
  -0.223237E-06   9   6
  -0.598728E-06  10   6
  -0.949541E-06  11   6
  -0.118101E-05  12   6
  -0.129835E-05  13   6
  -0.122470E-05  14   6
  -0.103846E-05  15   6
  -0.735735E-06  16   6
  -0.412684E-06  17   6
  -0.940204E-07  18   6
   0.180006E-06  19   6
   0.401015E-06  20   6
   0.554967E-06  21   6
   0.634980E-06  22   6
   0.999007E-06   3   7
   0.937853E-06   4   7
   0.819762E-06   5   7
   0.651008E-06   6   7
   0.444365E-06   7   7
   0.177861E-06   8   7
  -0.126508E-06   9   7
  -0.529940E-06  10   7
  -0.874661E-06  11   7
  -0.126116E-05  12   7
  -0.130735E-05  13   7
  -0.130452E-05  14   7
  -0.962534E-06  15   7
  -0.664342E-06  16   7
  -0.310326E-06  17   7
  -0.588985E-07  18   7
   0.150803E-06  19   7
   0.297143E-06  20   7
   0.403011E-06  21   7
   0.457639E-06  22   7
   0.795604E-06   3   8
   0.749661E-06   4   8
   0.660168E-06   5   8
   0.534317E-06   6   8
   0.370584E-06   7   8
   0.220692E-06   8   8
  -0.151328E-06   9   8
  -0.489935E-06  10   8
  -0.130468E-05  11   8
  -0.143168E-05  12   8
  -0.214723E-05  13   8
  -0.147366E-05  14   8
  -0.138935E-05  15   8
  -0.618602E-06  16   8
  -0.325693E-06  17   8
  -0.133490E-08  18   8
   0.989728E-07  19   8
   0.211782E-06  20   8
   0.286570E-06  21   8
   0.326407E-06  22   8
   0.634678E-06   3   9
   0.596960E-06   4   9
   0.521918E-06   5   9
   0.406668E-06   6   9
   0.269746E-06   7   9
   0.349674E-07   8   9
   0.165284E-06   9   9
  -0.133895E-05  10   9
  -0.164904E-05  11   9
  -0.492815E-05  12   9
  -0.261302E-05  13   9
  -0.496797E-05  14   9
  -0.172909E-05  15   9
  -0.145986E-05  16   9
   0.264565E-08  17   9
  -0.170162E-06  18   9
   0.216345E-07  19   9
   0.115702E-06  20   9
   0.188920E-06  21   9
   0.223858E-06  22   9
   0.506020E-06   3  10
   0.470958E-06   4  10
   0.394942E-06   5  10
   0.271975E-06   6  10
   0.572659E-07   7  10
  -0.136733E-06   8  10
  -0.118019E-05   9  10
   0.916566E-06  10  10
  -0.116846E-04  11  10
  -0.117983E-04  12  10
  -0.318345E-04  13  10
  -0.118354E-04  14  10
  -0.117590E-04  15  10
   0.804567E-06  16  10
  -0.132978E-05  17  10
  -0.323961E-06  18  10
  -0.167203E-06  19  10
   0.112348E-07  20  10
   0.989195E-07  21  10
   0.140654E-06  22  10
   0.403961E-06   3  11
   0.367448E-06   4  11
   0.285021E-06   5  11
   0.120472E-06   6  11
  -0.130911E-06   7  11
  -0.816559E-06   8  11
  -0.136424E-05   9  11
  -0.115607E-04  10  11
   0.235519E-05  11  11
  -0.109210E-03  12  11
  -0.397077E-04  13  11
  -0.109244E-03  14  11
   0.228671E-05  15  11
  -0.116632E-04  16  11
  -0.150051E-05  17  11
  -0.985951E-06  18  11
  -0.332478E-06  19  11
  -0.112051E-06  20  11
   0.223768E-07  21  11
   0.740828E-07  22  11
   0.325645E-06   3  12
   0.288471E-06   4  12
   0.194119E-06   5  12
   0.191124E-07   6  12
  -0.413155E-06   7  12
  -0.851310E-06   8  12
  -0.455479E-05   9  12
  -0.115854E-04  10  12
  -0.109119E-03  11  12
   0.955107E-04  12  12
   0.332453E-03  13  12
   0.954794E-04  14  12
  -0.109182E-03  15  12
  -0.116784E-04  16  12
  -0.467792E-05  17  12
  -0.100347E-05  18  12
  -0.593108E-06  19  12
  -0.187264E-06  20  12
  -0.381871E-07  21  12
   0.279105E-07  22  12
   0.269709E-06   3  13
   0.233461E-06   4  13
   0.142306E-06   5  13
  -0.558156E-07   6  13
  -0.419310E-06   7  13
  -0.152404E-05   8  13
  -0.219152E-05   9  13
  -0.315675E-04  10  13
  -0.395584E-04  11  13
   0.332515E-03  12  13
   0.292677E-01  13  13
   0.332486E-03  14  13
  -0.396149E-04  15  13
  -0.316516E-04  16  13
  -0.230214E-05  17  13
  -0.166005E-05  18  13
  -0.579163E-06  19  13
  -0.238144E-06  20  13
  -0.620851E-07  21  13
   0.407647E-08  22  13
   0.233543E-06   3  14
   0.203276E-06   4  14
   0.122058E-06   5  14
  -0.345458E-07   6  14
  -0.444787E-06   7  14
  -0.859011E-06   8  14
  -0.453869E-05   9  14
  -0.115476E-04  10  14
  -0.109064E-03  11  14
   0.955785E-04  12  14
   0.332527E-03  13  14
   0.955528E-04  14  14
  -0.109115E-03  15  14
  -0.116232E-04  16  14
  -0.463773E-05  17  14
  -0.980115E-06  18  14
  -0.586249E-06  19  14
  -0.194785E-06  20  14
  -0.562541E-07  21  14
   0.422919E-08  22  14
   0.213278E-06   3  15
   0.191070E-06   4  15
   0.136044E-06   5  15
   0.986194E-08   6  15
  -0.195370E-06   7  15
  -0.831012E-06   8  15
  -0.132900E-05   9  15
  -0.114802E-04  10  15
   0.247252E-05  11  15
  -0.109067E-03  12  15
  -0.395523E-04  13  15
  -0.109090E-03  14  15
   0.242667E-05  15  15
  -0.115480E-04  16  15
  -0.141754E-05  17  15
  -0.938722E-06  18  15
  -0.320319E-06  19  15
  -0.130361E-06  20  15
  -0.182502E-07  21  15
   0.215988E-07  22  15
   0.203140E-06   3  16
   0.191067E-06   4  16
   0.159101E-06   5  16
   0.979166E-07   6  16
  -0.426425E-07   7  16
  -0.155994E-06   8  16
  -0.111932E-05   9  16
   0.105023E-05  10  16
  -0.114916E-04  11  16
  -0.115644E-04  12  16
  -0.315812E-04  13  16
  -0.115852E-04  14  16
  -0.115329E-04  15  16
   0.989311E-06  16  16
  -0.119861E-05  17  16
  -0.251884E-06  18  16
  -0.153066E-06  19  16
  -0.247669E-07  20  16
   0.261953E-07  21  16
   0.484808E-07  22  16
   0.197990E-06   3  17
   0.193800E-06   4  17
   0.183312E-06   5  17
   0.158488E-06   6  17
   0.130496E-06   7  17
   0.141789E-07   8  17
   0.262416E-06   9  17
  -0.113462E-05  10  17
  -0.135761E-05  11  17
  -0.457717E-05  12  17
  -0.223479E-05  13  17
  -0.459608E-05  14  17
  -0.139504E-05  15  17
  -0.118962E-05  16  17
   0.191114E-06  17  17
  -0.716021E-07  18  17
   0.324275E-07  19  17
   0.507272E-07  20  17
   0.684519E-07  21  17
   0.740213E-07  22  17
   0.193598E-06   3  18
   0.194691E-06   4  18
   0.195646E-06   5  18
   0.196738E-06   6  18
   0.186401E-06   7  18
   0.203742E-06   8  18
  -0.150260E-08   9  18
  -0.188393E-06  10  18
  -0.880121E-06  11  18
  -0.923739E-06  12  18
  -0.160257E-05  13  18
  -0.941012E-06  14  18
  -0.914209E-06  15  18
  -0.238488E-06  16  18
  -0.661954E-07  17  18
   0.126256E-06  18  18
   0.984101E-07  19  18
   0.100914E-06  20  18
   0.950766E-07  21  18
   0.923405E-07  22  18
   0.188306E-06   3  19
   0.191372E-06   4  19
   0.197206E-06   5  19
   0.202883E-06   6  19
   0.207766E-06   7  19
   0.172800E-06   8  19
   0.100218E-06   9  19
  -0.920635E-07  10  19
  -0.265689E-06  11  19
  -0.537211E-06  12  19
  -0.534945E-06  13  19
  -0.553198E-06  14  19
  -0.297172E-06  15  19
  -0.138190E-06  16  19
   0.407106E-07  17  19
   0.101832E-06  18  19
   0.127561E-06  19  19
   0.116133E-06  20  19
   0.107043E-06  21  19
   0.101191E-06  22  19
   0.182221E-06   3  20
   0.185462E-06   4  20
   0.190935E-06   5  20
   0.196364E-06   6  20
   0.192978E-06   7  20
   0.172542E-06   8  20
   0.115848E-06   9  20
   0.330988E-07  10  20
  -0.804878E-07  11  20
  -0.153693E-06  12  20
  -0.207094E-06  13  20
  -0.168660E-06  14  20
  -0.110037E-06  15  20
  -0.101352E-07  16  20
   0.602637E-07  17  20
   0.106331E-06  18  20
   0.118421E-06  19  20
   0.116071E-06  20  20
   0.107839E-06  21  20
   0.102729E-06  22  20
   0.176857E-06   3  21
   0.179387E-06   4  21
   0.183323E-06   5  21
   0.185554E-06   6  21
   0.181562E-06   7  21
   0.164547E-06   8  21
   0.131419E-06   9  21
   0.812707E-07  10  21
   0.275073E-07  11  21
  -0.216666E-07  12  21
  -0.415157E-07  13  21
  -0.359857E-07  14  21
  -0.696258E-09  15  21
   0.399848E-07  16  21
   0.784098E-07  17  21
   0.101511E-06  18  21
   0.110630E-06  19  21
   0.109255E-06  20  21
   0.104443E-06  21  21
   0.100718E-06  22  21
   0.173679E-06   3  22
   0.175646E-06   4  22
   0.178329E-06   5  22
   0.179191E-06   6  22
   0.174502E-06   7  22
   0.160752E-06   8  22
   0.135836E-06   9  22
   0.102003E-06  10  22
   0.650328E-07  11  22
   0.351802E-07  12  22
   0.189182E-07  13  22
   0.211780E-07  14  22
   0.374347E-07  15  22
   0.616709E-07  16  22
   0.840102E-07  17  22
   0.992133E-07  18  22
   0.105365E-06  19  22
   0.104882E-06  20  22
   0.101418E-06  21  22
   0.987180E-07  22  22
